Domain Name,Domain Type,Agency,Organization Name,City,State,Security Contact Email,modification,commit_datetime,commit_date
uscurrency.gov,Federal - Executive,Federal Reserve Board of Governors,,Washington,DC,external.incident.reporting@frb.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
alertaenlinea.gov,Federal - Executive,Federal Trade Commission,Division of Consumer & Business Education (DCBE),Washington,DC,security@ftc.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
alertaenlinea.gov,Federal - Executive,Federal Trade Commission,,Washington,DC,security@ftc.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
consumer.gov,Federal - Executive,Federal Trade Commission,Division of Consumer & Business Education (DCBE),Washington,DC,security@ftc.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
consumer.gov,Federal - Executive,Federal Trade Commission,,Washington,DC,security@ftc.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
consumersentinel.gov,Federal - Executive,Federal Trade Commission,Division of Consumer Response & Operations (DCRO),Washington,DC,security@ftc.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
consumersentinel.gov,Federal - Executive,Federal Trade Commission,,Washington,DC,security@ftc.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
consumidor.gov,Federal - Executive,Federal Trade Commission,Division of Consumer & Business Education (DCBE),Washington,DC,security@ftc.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
consumidor.gov,Federal - Executive,Federal Trade Commission,,Washington,DC,security@ftc.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
donotcall.gov,Federal - Executive,Federal Trade Commission,Division of Consumer Response & Operations (DCRO),Washington,DC,security@ftc.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
donotcall.gov,Federal - Executive,Federal Trade Commission,,Washington,DC,security@ftc.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
dontserveteens.gov,Federal - Executive,Federal Trade Commission,Division of Consumer & Business Education (DCBE),Washington,DC,security@ftc.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
dontserveteens.gov,Federal - Executive,Federal Trade Commission,,Washington,DC,security@ftc.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
econsumer.gov,Federal - Executive,Federal Trade Commission,Office of Internal Affairs (OIA),Washington,DC,security@ftc.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
econsumer.gov,Federal - Executive,Federal Trade Commission,,Washington,DC,security@ftc.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
ftc.gov,Federal - Executive,Federal Trade Commission,Office of Public Affairs (OPA),Washington,DC,security@ftc.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
ftc.gov,Federal - Executive,Federal Trade Commission,,Washington,DC,security@ftc.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
hsr.gov,Federal - Executive,Federal Trade Commission,Premerger Notification Office (PNO),Washington,DC,security@ftc.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
hsr.gov,Federal - Executive,Federal Trade Commission,,Washington,DC,security@ftc.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
identitytheft.gov,Federal - Executive,Federal Trade Commission,Division of Consumer Response & Operations (DCRO),Washington,DC,security@ftc.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
identitytheft.gov,Federal - Executive,Federal Trade Commission,,Washington,DC,security@ftc.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
idtheft.gov,Federal - Executive,Federal Trade Commission,Division of Consumer Response & Operations (DCRO),Washington,DC,security@ftc.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
idtheft.gov,Federal - Executive,Federal Trade Commission,,Washington,DC,security@ftc.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
militaryconsumer.gov,Federal - Executive,Federal Trade Commission,Division of Consumer & Business Education (DCBE),Washington,DC,security@ftc.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
militaryconsumer.gov,Federal - Executive,Federal Trade Commission,,Washington,DC,security@ftc.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
onguardonline.gov,Federal - Executive,Federal Trade Commission,Division of Consumer & Business Education (DCBE),Washington,DC,security@ftc.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
onguardonline.gov,Federal - Executive,Federal Trade Commission,,Washington,DC,security@ftc.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
robodeidentidad.gov,Federal - Executive,Federal Trade Commission,Division of Consumer Response & Operations (DCRO),Washington,DC,security@ftc.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
robodeidentidad.gov,Federal - Executive,Federal Trade Commission,,Washington,DC,security@ftc.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
sentinel.gov,Federal - Executive,Federal Trade Commission,Division of Consumer Response & Operations (DCRO),Washington,DC,security@ftc.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
sentinel.gov,Federal - Executive,Federal Trade Commission,,Washington,DC,security@ftc.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
18f.gov,Federal - Executive,General Services Administration,"GSA,FAS,Technology Transformation Service",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
18f.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
400yaahc.gov,Federal - Executive,General Services Administration,400 Years of African American History Commission,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
400yaahc.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
accessibility.gov,Federal - Executive,General Services Administration,"GSA, IC, OGP Web Portfolio",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
accessibility.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
acquisitiongateway.gov,Federal - Executive,General Services Administration,"GSA, FAS, Office of Enterprise Strategy Management",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
acquisitiongateway.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
acquisition.gov,Federal - Executive,General Services Administration,"GSA, IC, Acquisition",Arlington,VA,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
acquisition.gov,Federal - Executive,General Services Administration,,Arlington,VA,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
afadvantage.gov,Federal - Executive,General Services Administration,"GSA, FAS, Advantage",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
afadvantage.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
benefits.gov,Federal - Executive,General Services Administration,Office of the Chief Information Officer,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
benefits.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
businessusa.gov,Federal - Executive,General Services Administration,"GSA,FAS,Technology Transformation Service",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
businessusa.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
buyaccessible.gov,Federal - Executive,General Services Administration,"GSA, IC, OGP Web Portolio",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
buyaccessible.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
buyamerican.gov,Federal - Executive,General Services Administration,"GSA, FAS, Acquisition",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
buyamerican.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
cao.gov,Federal - Executive,General Services Administration,"GSA, IC, Acquisition",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
cao.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
cbca.gov,Federal - Executive,General Services Administration,Civilian Board of Contract Appeals,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
cbca.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
cdo.gov,Federal - Executive,General Services Administration,General Services Administration,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
cdo.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
cfo.gov,Federal - Executive,General Services Administration,"GSA, IC, OGP Web Portfolio",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
cfo.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
challenge.gov,Federal - Executive,General Services Administration,"GSA,FAS,Technology Transformation Service",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
challenge.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
cio.gov,Federal - Executive,General Services Administration,"GSA, CIO.GOV",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
cio.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
citizenscience.gov,Federal - Executive,General Services Administration,"GSA,FAS,Technology Transformation Service",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
citizenscience.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
cloud.gov,Federal - Executive,General Services Administration,"GSA,FAS,Technology Transformation Service",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
cloud.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
code.gov,Federal - Executive,General Services Administration,"GSA,FAS,Technology Transformation Service",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
code.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
coffa.gov,Federal - Executive,General Services Administration,OGP/OSSPI/Executive Councils,Washington,DC,(blank),changed_old,2025-09-24 06:12:07+00:00,1758694327
coffa.gov,Federal - Executive,General Services Administration,,Washington,DC,(blank),changed_new,2025-09-24 06:12:07+00:00,1758694327
computersforlearning.gov,Federal - Executive,General Services Administration,"GSA, FAS, ClearPath",Arlington,VA,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
computersforlearning.gov,Federal - Executive,General Services Administration,,Arlington,VA,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
consumeraction.gov,Federal - Executive,General Services Administration,"GSA,FAS,Technology Transformation Service",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
consumeraction.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
contractdirectory.gov,Federal - Executive,General Services Administration,"GSA, FAS, FPDS",Arlington,VA,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
contractdirectory.gov,Federal - Executive,General Services Administration,,Arlington,VA,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
cpars.gov,Federal - Executive,General Services Administration,"GSA, FAS, System for Award Management",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
cpars.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
data.gov,Federal - Executive,General Services Administration,"GSA,FAS,Technology Transformation Service",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
data.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
digitaldashboard.gov,Federal - Executive,General Services Administration,"GSA, IC, OGP Web Portfolio",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
digitaldashboard.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
digital.gov,Federal - Executive,General Services Administration,"GSA,FAS,Technology Transformation Service",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
digital.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
digitalgov.gov,Federal - Executive,General Services Administration,"GSA,FAS,Technology Transformation Service",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
digitalgov.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
ecpic.gov,Federal - Executive,General Services Administration,"GSA, FAS, ECPIC",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
ecpic.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
esrs.gov,Federal - Executive,General Services Administration,"GSA, FAS, System for Award Management",Arlington,VA,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
esrs.gov,Federal - Executive,General Services Administration,,Arlington,VA,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
evaluation.gov,Federal - Executive,General Services Administration,Office of Government-wide Policy,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
evaluation.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
facadatabase.gov,Federal - Executive,General Services Administration,"GSA, IDI, Enterprise Application Services",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
facadatabase.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
faca.gov,Federal - Executive,General Services Administration,"GSA, IDI, ECAS II",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
faca.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
fac.gov,Federal - Executive,General Services Administration,"GSA,FAS,Technology Transformation Service",Washington,DC,fac@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
fac.gov,Federal - Executive,General Services Administration,,Washington,DC,fac@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
fai.gov,Federal - Executive,General Services Administration,"GSA, IC, FAI",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
fai.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
fapiis.gov,Federal - Executive,General Services Administration,"GSA, IQ, IAE",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
fapiis.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
fbf.gov,Federal - Executive,General Services Administration,"GSA, IQ-CAP",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
fbf.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
fbo.gov,Federal - Executive,General Services Administration,"GSA, IC, Acquisition",Arlington,VA,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
fbo.gov,Federal - Executive,General Services Administration,,Arlington,VA,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
fcsm.gov,Federal - Executive,General Services Administration,General Services Administration ,Washington,DC,DL.OMB.NetSecurity@omb.eop.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
fcsm.gov,Federal - Executive,General Services Administration,,Washington,DC,DL.OMB.NetSecurity@omb.eop.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
fdms.gov,Federal - Executive,General Services Administration,"GSA, IQ, eRulemaking",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
fdms.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
fedidcard.gov,Federal - Executive,General Services Administration,"GSA, IQ, CAT",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
fedidcard.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
fedinfo.gov,Federal - Executive,General Services Administration,"GSA,FAS,Technology Transformation Service",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
fedinfo.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
fedramp.gov,Federal - Executive,General Services Administration,"GSA,FAS,Technology Transformation Service",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
fedramp.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
fedrooms.gov,Federal - Executive,General Services Administration,"GSA, IDI, ECAS II",Arlington,VA,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
fedrooms.gov,Federal - Executive,General Services Administration,,Arlington,VA,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
firstgov.gov,Federal - Executive,General Services Administration,"GSA,FAS,Technology Transformation Service",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
firstgov.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
fleet.gov,Federal - Executive,General Services Administration,General Services Administration,Washington DC,DC,anthony.konkwo@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
fleet.gov,Federal - Executive,General Services Administration,,Washington DC,DC,anthony.konkwo@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
fmi.gov,Federal - Executive,General Services Administration,"GSA, IC, OGP WebPortfolio",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
fmi.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
forms.gov,Federal - Executive,General Services Administration,"GSA,FAS,Technology Transformation Service",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
forms.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
fpc.gov,Federal - Executive,General Services Administration,"GSA, TTS, Federalist",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
fpc.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
fpds.gov,Federal - Executive,General Services Administration,"GSA, IQ-FPDS-FPDS Portal",Arlington,VA,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
fpds.gov,Federal - Executive,General Services Administration,,Arlington,VA,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
fpki.gov,Federal - Executive,General Services Administration,"GSA, Q-FPKI",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
fpki.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
fpki-lab.gov,Federal - Executive,General Services Administration,"GSA, Q-FPKI",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
fpki-lab.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
fsd.gov,Federal - Executive,General Services Administration,"GSA, IQ-FSD-FSD Portal",Arlington,VA,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
fsd.gov,Federal - Executive,General Services Administration,,Arlington,VA,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
fsrs.gov,Federal - Executive,General Services Administration,"GSA, IQ-ESRS-FSRS",Crystal City,VA,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
fsrs.gov,Federal - Executive,General Services Administration,,Crystal City,VA,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
gobiernousa.gov,Federal - Executive,General Services Administration,"GSA,FAS,Technology Transformation Service",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
gobiernousa.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
go.gov,Federal - Executive,General Services Administration,"Federal Acquisition Service, Office of Travel, Employee Relocation and Transportation",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
go.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
govloans.gov,Federal - Executive,General Services Administration,Office of the Chief Information Officer,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
govloans.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
gsaadvantage.gov,Federal - Executive,General Services Administration,"GSA, IQ-GSAAdvantage-Main",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
gsaadvantage.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
gsaauctions.gov,Federal - Executive,General Services Administration,"GSA, IQ-SASy-GSAAuctions",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
gsaauctions.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
gsafleet.gov,Federal - Executive,General Services Administration,General Services Administration,Washington DC,DC,anthony.konkwo@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
gsafleet.gov,Federal - Executive,General Services Administration,,Washington DC,DC,anthony.konkwo@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
gsa.gov,Federal - Executive,General Services Administration,"GSA, IDI, ECAS II",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
gsa.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
gsaig.gov,Federal - Executive,General Services Administration,GSA Office of Inspector General,Washington,DC,scott.nelson@gsaig.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
gsaig.gov,Federal - Executive,General Services Administration,,Washington,DC,scott.nelson@gsaig.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
gsatest2.gov,Federal - Executive,General Services Administration,"GSA, IDI, ECAS II",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
gsatest2.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
identitysandbox.gov,Federal - Executive,General Services Administration,"GSA,FAS,Technology Transformation Service",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
identitysandbox.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
idmanagement.gov,Federal - Executive,General Services Administration,"GSA, IC, OGP Web Portfolio",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
idmanagement.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
info.gov,Federal - Executive,General Services Administration,"GSA,FAS,Technology Transformation Service",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
info.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
innovation.gov,Federal - Executive,General Services Administration,"GSA,FAS,Technology Transformation Service",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2025-09-24 06:12:07+00:00,1758694327
innovation.gov,Federal - Executive,General Services Administration,,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2025-09-24 06:12:07+00:00,1758694327
